[18:30:48.456] [INFO   ] thread main starting.
[18:30:48.466] [SEVERE ] cannot read configuration file config.properties trying from resources.
[18:30:48.471] [SEVERE ] configuration file was loaded from resources directory.
[18:30:52.100] [SEVERE ] updating countdown to -488000
[18:30:52.104] [SEVERE ] updating countdown to -489000
[18:30:52.105] [SEVERE ] updating countdown to -490000
[18:30:52.105] [SEVERE ] updating countdown to -491000
[18:30:52.105] [SEVERE ] updating countdown to -492000
[18:30:52.105] [SEVERE ] updating countdown to -493000
[18:30:52.111] [SEVERE ] updating countdown to -494000
[18:30:52.111] [SEVERE ] updating countdown to -495000
[18:30:52.113] [SEVERE ] updating countdown to -496000
[18:30:52.113] [SEVERE ] updating countdown to -497000
[18:30:52.113] [SEVERE ] updating countdown to -498000
[18:30:52.116] [SEVERE ] updating countdown to -499000
[18:30:52.116] [SEVERE ] updating countdown to -500000
[18:30:52.116] [SEVERE ] updating countdown to -501000
[18:30:52.116] [SEVERE ] updating countdown to -502000
[18:30:52.116] [SEVERE ] updating countdown to -503000
[18:30:52.121] [SEVERE ] updating countdown to -504000
[18:30:52.121] [SEVERE ] updating countdown to -505000
[18:30:52.121] [SEVERE ] updating countdown to -506000
[18:30:52.121] [SEVERE ] updating countdown to -507000
[18:30:52.126] [SEVERE ] updating countdown to -508000
[18:30:52.129] [SEVERE ] updating countdown to -509000
[18:30:52.129] [SEVERE ] updating countdown to -510000
[18:30:52.129] [SEVERE ] updating countdown to -511000
[18:30:52.129] [SEVERE ] updating countdown to -512000
[18:30:52.129] [SEVERE ] updating countdown to -513000
[18:30:52.129] [SEVERE ] updating countdown to -514000
[18:30:52.135] [SEVERE ] updating countdown to -515000
[18:30:52.135] [SEVERE ] updating countdown to -516000
[18:30:52.137] [SEVERE ] updating countdown to -517000
[18:30:52.137] [SEVERE ] updating countdown to -518000
[18:30:52.140] [SEVERE ] updating countdown to -519000
[18:30:52.141] [SEVERE ] updating countdown to -520000
[18:30:52.142] [SEVERE ] updating countdown to -521000
[18:30:52.142] [SEVERE ] updating countdown to -522000
[18:30:52.143] [SEVERE ] updating countdown to -523000
[18:30:52.144] [SEVERE ] updating countdown to -524000
[18:30:52.145] [SEVERE ] updating countdown to -525000
[18:30:52.146] [SEVERE ] updating countdown to -526000
[18:30:52.148] [SEVERE ] updating countdown to -527000
[18:30:52.149] [SEVERE ] updating countdown to -528000
[18:30:52.150] [SEVERE ] updating countdown to -529000
[18:30:52.151] [SEVERE ] updating countdown to -530000
[18:30:52.152] [SEVERE ] updating countdown to -531000
[18:30:52.153] [SEVERE ] updating countdown to -532000
[18:30:52.153] [SEVERE ] updating countdown to -533000
[18:30:52.153] [SEVERE ] updating countdown to -534000
[18:30:52.156] [SEVERE ] updating countdown to -535000
[18:30:52.158] [SEVERE ] updating countdown to -536000
[18:30:52.158] [SEVERE ] updating countdown to -537000
[18:30:52.159] [SEVERE ] updating countdown to -538000
[18:30:52.161] [SEVERE ] updating countdown to -539000
[18:30:52.162] [SEVERE ] updating countdown to -540000
[18:30:52.163] [SEVERE ] updating countdown to -541000
[18:30:52.164] [SEVERE ] updating countdown to -542000
[18:30:52.165] [SEVERE ] updating countdown to -543000
[18:30:52.167] [SEVERE ] updating countdown to -544000
[18:30:52.168] [SEVERE ] updating countdown to -545000
[18:30:52.169] [SEVERE ] updating countdown to -546000
[18:30:52.169] [SEVERE ] updating countdown to -547000
[18:30:52.173] [SEVERE ] updating countdown to -548000
[18:30:52.174] [SEVERE ] updating countdown to -549000
[18:30:52.176] [SEVERE ] updating countdown to -550000
[18:30:52.177] [SEVERE ] updating countdown to -551000
[18:30:52.177] [SEVERE ] updating countdown to -552000
[18:30:52.177] [SEVERE ] updating countdown to -553000
[18:30:52.177] [SEVERE ] updating countdown to -554000
[18:30:52.177] [SEVERE ] updating countdown to -555000
[18:30:52.177] [SEVERE ] updating countdown to -556000
[18:30:52.177] [SEVERE ] updating countdown to -557000
[18:30:52.177] [SEVERE ] updating countdown to -558000
[18:30:52.186] [SEVERE ] updating countdown to -559000
[18:30:52.186] [SEVERE ] updating countdown to -560000
[18:30:52.189] [SEVERE ] updating countdown to -561000
[18:30:52.189] [SEVERE ] updating countdown to -562000
[18:30:52.189] [SEVERE ] updating countdown to -563000
[18:30:52.189] [SEVERE ] updating countdown to -564000
[18:30:52.189] [SEVERE ] updating countdown to -565000
[18:30:52.194] [SEVERE ] updating countdown to -566000
[18:30:52.196] [SEVERE ] updating countdown to -567000
[18:30:52.196] [SEVERE ] updating countdown to -568000
[18:30:52.196] [SEVERE ] updating countdown to -569000
[18:30:52.196] [SEVERE ] updating countdown to -570000
[18:30:52.196] [SEVERE ] updating countdown to -571000
[18:30:52.201] [SEVERE ] updating countdown to -572000
[18:30:52.202] [SEVERE ] updating countdown to -573000
[18:30:52.202] [SEVERE ] updating countdown to -574000
[18:30:52.202] [SEVERE ] updating countdown to -575000
[18:30:52.206] [SEVERE ] updating countdown to -576000
[18:30:52.206] [SEVERE ] updating countdown to -577000
[18:30:52.211] [SEVERE ] updating countdown to -578000
[18:30:52.211] [SEVERE ] updating countdown to -579000
[18:30:52.211] [SEVERE ] updating countdown to -580000
[18:30:52.211] [SEVERE ] updating countdown to -581000
[18:30:52.211] [SEVERE ] updating countdown to -582000
[18:30:52.216] [SEVERE ] updating countdown to -583000
[18:30:52.216] [SEVERE ] updating countdown to -584000
[18:30:52.216] [SEVERE ] updating countdown to -585000
[18:30:52.219] [SEVERE ] updating countdown to -586000
[18:30:52.223] [SEVERE ] updating countdown to -587000
[18:30:52.225] [SEVERE ] updating countdown to -588000
[18:30:52.225] [SEVERE ] updating countdown to -589000
[18:30:52.227] [SEVERE ] updating countdown to -590000
[18:30:52.227] [SEVERE ] updating countdown to -591000
[18:30:52.227] [SEVERE ] updating countdown to -592000
[18:30:52.227] [SEVERE ] updating countdown to -593000
[18:30:52.227] [SEVERE ] updating countdown to -594000
[18:30:52.227] [SEVERE ] updating countdown to -595000
[18:30:52.227] [SEVERE ] updating countdown to -596000
[18:30:52.234] [SEVERE ] updating countdown to -597000
[18:30:52.235] [SEVERE ] updating countdown to -598000
[18:30:52.235] [SEVERE ] updating countdown to -599000
[18:30:52.240] [SEVERE ] updating countdown to -600000
[18:30:52.240] [SEVERE ] updating countdown to -601000
[18:30:52.240] [SEVERE ] updating countdown to -602000
[18:30:52.245] [SEVERE ] updating countdown to -603000
[18:30:52.245] [SEVERE ] updating countdown to -604000
[18:30:52.249] [SEVERE ] updating countdown to -605000
[18:30:52.250] [SEVERE ] updating countdown to -606000
[18:30:52.251] [SEVERE ] updating countdown to -607000
[18:30:52.254] [SEVERE ] updating countdown to -608000
[18:30:52.257] [SEVERE ] updating countdown to -609000
[18:30:52.257] [SEVERE ] updating countdown to -610000
[18:30:52.258] [SEVERE ] updating countdown to -611000
[18:30:52.258] [SEVERE ] updating countdown to -612000
[18:30:52.260] [SEVERE ] updating countdown to -613000
[18:30:52.260] [SEVERE ] updating countdown to -614000
[18:30:52.260] [SEVERE ] updating countdown to -615000
[18:30:52.263] [SEVERE ] updating countdown to -616000
[18:30:52.263] [SEVERE ] updating countdown to -617000
[18:30:52.265] [SEVERE ] updating countdown to -618000
[18:30:52.266] [SEVERE ] updating countdown to -619000
[18:30:52.268] [SEVERE ] updating countdown to -620000
[18:30:52.268] [SEVERE ] updating countdown to -621000
[18:30:52.270] [SEVERE ] updating countdown to -622000
[18:30:52.270] [SEVERE ] updating countdown to -623000
[18:30:52.270] [SEVERE ] updating countdown to -624000
[18:30:52.270] [SEVERE ] updating countdown to -625000
[18:30:52.275] [SEVERE ] updating countdown to -626000
[18:30:52.275] [SEVERE ] updating countdown to -627000
[18:30:52.275] [SEVERE ] updating countdown to -628000
[18:30:52.281] [SEVERE ] updating countdown to -629000
[18:30:52.281] [SEVERE ] updating countdown to -630000
[18:30:52.282] [SEVERE ] updating countdown to -631000
[18:30:52.286] [SEVERE ] updating countdown to -632000
[18:30:52.286] [SEVERE ] updating countdown to -633000
[18:30:52.286] [SEVERE ] updating countdown to -634000
[18:30:52.291] [SEVERE ] updating countdown to -635000
[18:30:52.293] [SEVERE ] updating countdown to -636000
[18:30:52.294] [SEVERE ] updating countdown to -637000
[18:30:52.295] [SEVERE ] updating countdown to -638000
[18:30:52.297] [SEVERE ] updating countdown to -639000
[18:30:52.298] [SEVERE ] updating countdown to -640000
[18:30:52.298] [SEVERE ] updating countdown to -641000
[18:30:52.301] [SEVERE ] updating countdown to -642000
[18:30:52.302] [SEVERE ] updating countdown to -643000
[18:30:52.305] [SEVERE ] updating countdown to -644000
[18:30:52.305] [SEVERE ] updating countdown to -645000
[18:30:52.305] [SEVERE ] updating countdown to -646000
[18:30:52.308] [SEVERE ] updating countdown to -647000
[18:30:52.308] [SEVERE ] updating countdown to -648000
[18:30:52.310] [SEVERE ] updating countdown to -649000
[18:30:52.310] [SEVERE ] updating countdown to -650000
[18:30:52.310] [SEVERE ] updating countdown to -651000
[18:30:52.310] [SEVERE ] updating countdown to -652000
[18:30:52.310] [SEVERE ] updating countdown to -653000
[18:30:52.310] [SEVERE ] updating countdown to -654000
[18:30:52.310] [SEVERE ] updating countdown to -655000
[18:30:52.315] [SEVERE ] updating countdown to -656000
[18:30:52.317] [SEVERE ] updating countdown to -657000
[18:30:52.317] [SEVERE ] updating countdown to -658000
[18:30:52.317] [SEVERE ] updating countdown to -659000
[18:30:52.317] [SEVERE ] updating countdown to -660000
[18:30:52.317] [SEVERE ] updating countdown to -661000
[18:30:52.317] [SEVERE ] updating countdown to -662000
[18:30:52.317] [SEVERE ] updating countdown to -663000
[18:30:52.325] [SEVERE ] updating countdown to -664000
[18:30:52.326] [SEVERE ] updating countdown to -665000
[18:30:52.326] [SEVERE ] updating countdown to -666000
[18:30:52.326] [SEVERE ] updating countdown to -667000
[18:30:52.326] [SEVERE ] updating countdown to -668000
[18:30:52.326] [SEVERE ] updating countdown to -669000
[18:30:52.326] [SEVERE ] updating countdown to -670000
[18:30:52.326] [SEVERE ] updating countdown to -671000
[18:30:52.326] [SEVERE ] updating countdown to -672000
[18:30:52.326] [SEVERE ] updating countdown to -673000
[18:30:52.333] [SEVERE ] updating countdown to -674000
[18:30:52.333] [SEVERE ] updating countdown to -675000
[18:30:52.333] [SEVERE ] updating countdown to -676000
[18:30:52.335] [SEVERE ] updating countdown to -677000
[18:30:52.335] [SEVERE ] updating countdown to -678000
[18:30:52.335] [SEVERE ] updating countdown to -679000
[18:30:52.335] [SEVERE ] updating countdown to -680000
[18:30:52.341] [SEVERE ] updating countdown to -681000
[18:30:52.341] [SEVERE ] updating countdown to -682000
[18:30:52.341] [SEVERE ] updating countdown to -683000
[18:30:52.341] [SEVERE ] updating countdown to -684000
[18:30:52.341] [SEVERE ] updating countdown to -685000
[18:30:52.346] [SEVERE ] updating countdown to -686000
[18:30:52.346] [SEVERE ] updating countdown to -687000
[18:30:52.346] [SEVERE ] updating countdown to -688000
[18:30:52.346] [SEVERE ] updating countdown to -689000
[18:30:52.346] [SEVERE ] updating countdown to -690000
[18:30:52.349] [SEVERE ] updating countdown to -691000
[18:30:52.349] [SEVERE ] updating countdown to -692000
[18:30:52.349] [SEVERE ] updating countdown to -693000
[18:30:52.349] [SEVERE ] updating countdown to -694000
[18:30:52.349] [SEVERE ] updating countdown to -695000
[18:30:52.355] [SEVERE ] updating countdown to -696000
[18:30:52.355] [SEVERE ] updating countdown to -697000
[18:30:52.358] [SEVERE ] updating countdown to -698000
[18:30:52.359] [SEVERE ] updating countdown to -699000
[18:30:52.359] [SEVERE ] updating countdown to -700000
[18:30:52.359] [SEVERE ] updating countdown to -701000
[18:30:52.359] [SEVERE ] updating countdown to -702000
[18:30:52.359] [SEVERE ] updating countdown to -703000
[18:30:52.359] [SEVERE ] updating countdown to -704000
[18:30:52.359] [SEVERE ] updating countdown to -705000
[18:30:52.365] [SEVERE ] updating countdown to -706000
[18:30:52.366] [SEVERE ] updating countdown to -707000
[18:30:52.367] [SEVERE ] updating countdown to -708000
[18:30:52.367] [SEVERE ] updating countdown to -709000
[18:30:52.367] [SEVERE ] updating countdown to -710000
[18:30:52.367] [SEVERE ] updating countdown to -711000
[18:30:52.367] [SEVERE ] updating countdown to -712000
[18:30:52.367] [SEVERE ] updating countdown to -713000
[18:30:52.374] [SEVERE ] updating countdown to -714000
[18:30:52.375] [SEVERE ] updating countdown to -715000
[18:30:52.375] [SEVERE ] updating countdown to -716000
[18:30:52.375] [SEVERE ] updating countdown to -717000
[18:30:52.375] [SEVERE ] updating countdown to -718000
[18:30:52.375] [SEVERE ] updating countdown to -719000
[18:30:52.375] [SEVERE ] updating countdown to -720000
[18:30:52.375] [SEVERE ] updating countdown to -721000
[18:30:52.375] [SEVERE ] updating countdown to -722000
[18:30:52.375] [SEVERE ] updating countdown to -723000
[18:30:52.375] [SEVERE ] updating countdown to -724000
[18:30:52.383] [SEVERE ] updating countdown to -725000
[18:30:52.383] [SEVERE ] updating countdown to -726000
[18:30:52.383] [SEVERE ] updating countdown to -727000
[18:30:52.385] [SEVERE ] updating countdown to -728000
[18:30:52.385] [SEVERE ] updating countdown to -729000
[18:30:52.385] [SEVERE ] updating countdown to -730000
[18:30:52.390] [SEVERE ] updating countdown to -731000
[18:30:52.390] [SEVERE ] updating countdown to -732000
[18:30:52.390] [SEVERE ] updating countdown to -733000
[18:30:52.390] [SEVERE ] updating countdown to -734000
[18:30:52.390] [SEVERE ] updating countdown to -735000
[18:30:52.390] [SEVERE ] updating countdown to -736000
[18:30:52.395] [SEVERE ] updating countdown to -737000
[18:30:52.395] [SEVERE ] updating countdown to -738000
[18:30:52.395] [SEVERE ] updating countdown to -739000
[18:30:52.398] [SEVERE ] updating countdown to -740000
[18:30:52.398] [SEVERE ] updating countdown to -741000
[18:30:52.398] [SEVERE ] updating countdown to -742000
[18:30:52.398] [SEVERE ] updating countdown to -743000
[18:30:52.406] [SEVERE ] updating countdown to -744000
[18:30:52.406] [SEVERE ] updating countdown to -745000
[18:30:52.406] [SEVERE ] updating countdown to -746000
[18:30:52.406] [SEVERE ] updating countdown to -747000
[18:30:52.406] [SEVERE ] updating countdown to -748000
[18:30:52.406] [SEVERE ] updating countdown to -749000
[18:30:52.406] [SEVERE ] updating countdown to -750000
[18:30:52.406] [SEVERE ] updating countdown to -751000
[18:30:52.406] [SEVERE ] updating countdown to -752000
[18:30:52.414] [SEVERE ] updating countdown to -753000
[18:30:52.415] [SEVERE ] updating countdown to -754000
[18:30:52.415] [SEVERE ] updating countdown to -755000
[18:30:52.415] [SEVERE ] updating countdown to -756000
[18:30:52.415] [SEVERE ] updating countdown to -757000
[18:30:52.415] [SEVERE ] updating countdown to -758000
[18:30:52.423] [SEVERE ] updating countdown to -759000
[18:30:52.423] [SEVERE ] updating countdown to -760000
[18:30:52.423] [SEVERE ] updating countdown to -761000
[18:30:52.425] [SEVERE ] updating countdown to -762000
[18:30:52.425] [SEVERE ] updating countdown to -763000
[18:30:52.425] [SEVERE ] updating countdown to -764000
[18:30:52.425] [SEVERE ] updating countdown to -765000
[18:30:52.425] [SEVERE ] updating countdown to -766000
[18:30:52.425] [SEVERE ] updating countdown to -767000
[18:30:52.425] [SEVERE ] updating countdown to -768000
[18:30:52.431] [SEVERE ] updating countdown to -769000
[18:30:52.431] [SEVERE ] updating countdown to -770000
[18:30:52.431] [SEVERE ] updating countdown to -771000
[18:30:52.431] [SEVERE ] updating countdown to -772000
[18:30:52.431] [SEVERE ] updating countdown to -773000
[18:30:52.435] [SEVERE ] updating countdown to -774000
[18:30:52.437] [SEVERE ] updating countdown to -775000
[18:30:52.437] [SEVERE ] updating countdown to -776000
[18:30:52.439] [SEVERE ] updating countdown to -777000
[18:30:52.439] [SEVERE ] updating countdown to -778000
[18:30:52.439] [SEVERE ] updating countdown to -779000
[18:30:52.439] [SEVERE ] updating countdown to -780000
[18:30:52.439] [SEVERE ] updating countdown to -781000
[18:30:52.439] [SEVERE ] updating countdown to -782000
[18:30:52.439] [SEVERE ] updating countdown to -783000
[18:30:52.439] [SEVERE ] updating countdown to -784000
[18:30:52.445] [SEVERE ] updating countdown to -785000
[18:30:52.445] [SEVERE ] updating countdown to -786000
[18:30:52.445] [SEVERE ] updating countdown to -787000
[18:30:52.447] [SEVERE ] updating countdown to -788000
[18:30:52.447] [SEVERE ] updating countdown to -789000
[18:30:52.447] [SEVERE ] updating countdown to -790000
[18:30:52.447] [SEVERE ] updating countdown to -791000
[18:30:52.447] [SEVERE ] updating countdown to -792000
[18:30:52.447] [SEVERE ] updating countdown to -793000
[18:30:52.447] [SEVERE ] updating countdown to -794000
[18:30:52.447] [SEVERE ] updating countdown to -795000
[18:30:52.456] [SEVERE ] updating countdown to -796000
[18:30:52.456] [SEVERE ] updating countdown to -797000
[18:30:52.456] [SEVERE ] updating countdown to -798000
